Node Number	Normal Stress (MPa)
805	-9,9873e-002
806	-9,2357e-002
807	-0,10037
808	-0,10533
809	-0,10458
810	-0,102
811	-9,5652e-002
812	-1,2587e-002
813	-1,0154e-002
814	-1,0693e-002
815	-5,8323e-003
816	-4,8523e-003
817	-4,1178e-003
818	-4,9442e-003
819	-6,5861e-003
820	-4,8528e-003
821	-6,0042e-003
822	-5,9355e-003
823	-4,4159e-003
824	-4,166e-003
825	-5,9143e-003
826	-3,3539e-003
827	-8,4363e-003
828	-7,635e-003
829	-4,9133e-003
830	-7,7244e-003
831	-5,7774e-003
832	-6,0725e-003
833	-2,2812e-003
834	-4,3751e-003
835	-3,3977e-003
836	-3,7317e-003
837	-7,1865e-003
838	-8,05e-003
839	-8,0895e-003
840	-7,625e-003
841	-6,2736e-003
842	-4,5013e-003
843	-4,8347e-003
844	-4,265e-003
845	-4,1071e-003
846	-5,5043e-003
847	-1,877e-003
848	-3,0935e-003
849	-2,7228e-003
850	-4,7261e-003
851	-4,0535e-003
852	-5,184e-003
853	-4,6049e-003
854	-3,3021e-003
855	-2,1637e-003
856	-2,9182e-003
857	-7,5771e-003
858	-6,8262e-003
859	-2,524e-003
860	-4,2381e-003
861	-3,1491e-003
862	-3,6686e-003
863	-7,3401e-003
864	-5,3724e-003
865	-6,0561e-003
866	-4,8372e-003
867	-2,2303e-003
868	-2,9154e-003
869	-3,9583e-003
870	-5,3528e-003
871	-6,8559e-003
872	-8,0344e-003
873	-5,6128e-003
874	-5,0371e-003
875	-9,8961e-003
876	-1,0783e-002
877	-5,4317e-003
878	-8,2449e-003
879	-1,1759e-002
880	-3,7219e-002
881	-7,874e-003
882	-4,2545e-002
883	-2,4779e-002
884	-6,5611e-002
885	-5,403e-002
886	-6,1231e-002
887	-6,5389e-002
888	-6,6428e-002
889	-6,8861e-002
890	-6,6475e-002
891	-6,5742e-002
892	-6,8593e-002
893	-6,2138e-002
894	-6,0107e-002
895	-5,4723e-002
896	-5,9766e-002
897	-6,2162e-002
898	-6,3952e-002
899	-6,178e-002
900	-6,8133e-002
901	-6,9679e-002
902	-6,8742e-002
903	-6,6897e-002
904	-6,0103e-002
905	-6,1185e-002
906	-6,4745e-002
907	-6,6568e-002
908	-6,2652e-002
909	-5,872e-002
910	-5,3763e-002
911	-6,1548e-002
912	-5,8036e-002
913	-5,9277e-002
914	-6,2419e-002
915	-6,2342e-002
916	-6,9377e-002
917	-6,6563e-002
918	-6,7003e-002
919	-6,1539e-002
920	-6,5775e-002
921	-6,4281e-002
922	-6,834e-002
923	-6,8994e-002
924	-6,7494e-002
925	-7,1367e-002
926	-6,8572e-002
927	-6,7922e-002
928	-6,8003e-002
929	-7,3857e-002
930	-6,6899e-002
931	-5,8972e-002
932	-6,3327e-002
933	-5,5876e-002
934	-6,2313e-002
935	-6,3995e-002
936	-5,3565e-002
937	-3,4208e-002
938	-5,8974e-003
939	-8,2774e-003
940	-1,1239e-002
941	-1,3252e-002
942	-4,6515e-003
943	-5,4499e-003
944	-5,0099e-003
945	-6,9922e-003
946	-1,2271e-002
947	-2,149e-002
948	-7,6066e-003
949	-1,1221e-002
950	-7,9864e-003
951	-1,2419e-002
952	-8,851e-003
953	-1,3786e-002
954	-3,7859e-003
955	-5,6794e-003
956	-9,5757e-003
957	-6,3781e-003
958	-1,2799e-002
959	-1,1937e-002
960	-1,0471e-002
961	-1,7303e-002
962	-1,0446e-002
963	-1,1037e-002
964	-1,8042e-002
965	-7,5844e-003
966	-3,8414e-003
967	-4,7316e-003
968	-1,0156e-002
969	-1,2504e-002
970	-1,3456e-002
971	-7,0177e-003
972	-1,122e-002
973	-1,1225e-002
974	-5,4273e-003
975	-1,4229e-002
976	-6,3881e-003
977	-7,3043e-003
978	-6,9687e-003
979	-8,4253e-003
980	-5,7694e-003
981	-4,7578e-003
982	-3,124e-003
983	-1,0183e-002
