Node Number	Normal Stress (MPa)
16969	-2,0491e-004
16970	-2,5026e-004
16971	-7,8949e-005
16972	-8,0738e-004
16973	-7,1527e-004
16974	5,7837e-004
16975	-1,828e-002
16976	-8,3793e-004
16977	-2,8684e-003
16978	-1,3784e-003
16979	-8,8174e-003
16980	-7,145e-003
16981	-2,4458e-005
16982	-9,5548e-005
16983	-2,1314e-004
16984	-2,6266e-004
16985	4,7008e-005
16986	-4,729e-005
16987	-1,2274e-004
16988	-1,1059e-004
16989	-1,2114e-004
16990	-1,8169e-003
16991	-6,9305e-005
16992	-5,6734e-003
16993	-1,2271e-003
16994	-8,731e-005
16995	-3,6178e-005
16996	-4,9859e-005
16997	1,2693e-003
16998	-1,1979e-003
16999	-5,4908e-005
17000	1,5842e-005
17001	-8,9417e-004
17002	-1,0838e-004
17003	-8,0843e-005
17004	-2,2089e-002
17005	-1,1851e-005
17006	-5,0222e-005
17007	-1,2048e-002
17008	-1,1948e-004
17009	-6,6159e-005
17010	-4,2652e-003
17011	-3,4703e-005
17012	-3,1973e-002
17013	-7,9142e-004
17014	-3,4258e-002
17015	2,2691e-004
17016	-1,6287e-004
17017	-3,065e-002
17018	-2,26e-003
17019	-8,2668e-003
17020	-2,1879e-004
17021	-2,8952e-002
17022	-3,1446e-002
17023	-5,2165e-004
17024	-6,0658e-004
