Node Number	Normal Stress (MPa)
28348	-1,1784e-002
28349	-2,9519e-003
28350	-2,9572e-003
28351	-1,2187e-003
28352	-2,3083e-004
28353	-3,3995e-004
28354	-6,7912e-003
28355	-6,3265e-004
28356	6,3841e-005
28357	-1,7868e-004
28358	-6,7128e-003
28359	-1,6543e-004
28360	-1,2131e-002
28361	-9,0805e-003
28362	-9,1947e-003
28363	-1,1933e-002
28364	-9,1364e-003
28365	-1,3475e-004
28366	-7,4469e-003
28367	-4,867e-003
28368	-7,1237e-003
28369	-5,049e-003
28370	-8,1742e-004
28371	-5,0744e-003
28372	-1,2899e-002
28373	-1,3356e-002
28374	-1,0802e-002
28375	-1,0137e-002
28376	-1,0527e-002
28377	-1,2104e-002
28378	-1,014e-003
28379	-1,2263e-005
28380	-6,782e-005
28381	-8,4089e-004
28382	-9,2955e-005
28383	-1,7318e-004
28384	-3,3383e-005
28385	-1,0526e-004
28386	-4,6633e-003
28387	-3,8057e-003
28388	-4,4645e-003
28389	1,0316e-004
28390	-4,1074e-004
28391	-4,72e-004
28392	-1,086e-002
28393	-1,5069e-002
28394	-6,211e-004
28395	-5,2406e-004
28396	-3,0406e-003
28397	-5,4338e-004
28398	-1,1767e-004
28399	-1,3264e-002
28400	-8,5126e-003
28401	-1,2372e-002
28402	-8,2571e-004
28403	-1,8029e-003
28404	-1,7467e-003
28405	-6,4496e-003
28406	-7,7115e-003
28407	-1,4463e-002
28408	-2,0471e-004
28409	-1,8402e-004
28410	1,778e-004
28411	-1,1961e-003
28412	-1,9474e-003
28413	-5,3087e-004
28414	-5,2745e-004
28415	-1,9955e-003
28416	-8,2964e-004
28417	-5,7935e-004
28418	-3,2843e-003
28419	-1,6699e-004
28420	-4,4359e-003
28421	-2,6091e-003
28422	-1,5809e-002
28423	-5,3282e-004
28424	9,2443e-005
28425	9,7127e-005
28426	-1,9756e-005
28427	1,5564e-004
28428	-1,0118e-003
28429	-7,6324e-005
28430	-5,3099e-004
28431	-2,5845e-003
28432	-3,4126e-003
28433	-1,1461e-004
28434	-1,3503e-004
28435	-6,5293e-005
28436	-3,8725e-003
28437	3,9121e-005
28438	-7,7383e-004
28439	-6,2493e-005
28440	-1,0151e-003
28441	-4,6595e-004
28442	6,1794e-005
28443	-1,3649e-002
28444	-1,186e-002
28445	-2,4649e-004
28446	-1,5163e-004
28447	-1,4273e-004
28448	-4,4938e-003
28449	1,537e-004
28450	-1,1726e-002
28451	-2,2312e-003
28452	1,1313e-005
28453	-7,1091e-005
28454	-3,7935e-005
28455	-1,5189e-002
28456	2,5518e-004
28457	-1,5962e-003
28458	-1,1948e-003
28459	-1,1427e-002
28460	-2,2283e-003
28461	-5,2695e-004
28462	-1,3571e-002
28463	-1,1439e-002
28464	-6,9993e-003
28465	-4,1417e-003
28466	-2,7629e-003
28467	-1,1484e-002
28468	-1,2605e-003
28469	-1,8399e-003
28470	-9,9523e-004
28471	-1,3454e-002
28472	-3,6535e-005
28473	1,1385e-004
28474	-2,9715e-004
28475	-6,1442e-004
28476	-8,1287e-004
28477	-1,5221e-003
28478	1,5388e-004
28479	1,1354e-004
28480	3,2902e-004
28481	-6,8195e-003
28482	-2,9966e-003
28483	-2,6409e-003
28484	-3,7118e-004
28485	-3,2322e-003
28486	-1,88e-003
28487	-1,2358e-004
28488	-1,3732e-002
28489	-7,6787e-004
28490	-1,0958e-003
28491	-1,0021e-002
28492	-1,5831e-003
28493	4,6586e-004
28494	-1,0525e-002
28495	-6,7065e-003
28496	-8,3045e-003
28497	-9,1614e-003
28498	-1,4926e-002
28499	-1,0579e-002
28500	-1,3359e-002
28501	-1,3813e-003
28502	-6,7937e-004
28503	-7,1017e-004
28504	-1,4537e-004
28505	-1,5257e-002
28506	-3,7794e-004
28507	-7,253e-004
28508	1,131e-004
28509	1,2189e-004
