Node Number	Normal Stress (MPa)
10566	-5,3186e-004
10567	-3,3918e-004
10568	7,0273e-004
10569	-7,4099e-005
10570	-4,5669e-004
10571	1,5575e-004
10572	-2,9474e-002
10573	-2,7766e-002
10574	-2,0612e-003
10575	-6,4722e-003
10576	-4,6797e-004
10577	-4,7373e-004
10578	-3,2166e-005
10579	-1,9058e-003
10580	-1,484e-003
10581	-3,7453e-004
10582	1,654e-004
10583	-1,974e-004
10584	-1,4912e-004
10585	-5,1452e-005
10586	-5,0735e-005
10587	-5,8655e-003
10588	-8,7278e-004
10589	-2,3035e-002
10590	-1,0672e-003
10591	-2,525e-003
10592	-1,0312e-004
10593	-1,7014e-004
10594	-4,7572e-004
10595	-5,0766e-003
10596	-1,9972e-004
10597	-3,7733e-004
10598	-2,8118e-004
10599	1,6476e-004
10600	-7,5598e-004
10601	-6,7748e-004
10602	1,3229e-004
10603	-1,2525e-002
10604	-7,2541e-005
10605	-2,297e-004
10606	-1,5459e-003
10607	-7,6133e-003
10608	-6,8506e-004
10609	-2,9654e-004
10610	-7,3276e-006
10611	-3,8321e-005
10612	-5,2594e-003
10613	-9,2567e-004
10614	-6,2707e-004
10615	-1,2207e-004
10616	-1,7767e-004
10617	-2,0247e-004
10618	-5,1607e-004
10619	1,7744e-005
10620	-7,3369e-005
10621	-1,0777e-004
10622	-3,6055e-002
10623	-9,0396e-004
10624	-9,1771e-003
10625	-4,5866e-003
10626	-1,6956e-004
10627	-4,2837e-006
10628	-5,4474e-004
10629	-2,5059e-002
10630	-7,7264e-004
10631	-3,2328e-003
10632	3,2022e-004
10633	-4,8319e-005
10634	-4,3434e-002
10635	-5,199e-003
10636	-2,2401e-003
10637	-2,1574e-004
10638	-7,1673e-005
10639	9,4407e-006
10640	-8,4986e-004
10641	-5,8077e-004
10642	4,7871e-004
10643	-1,6161e-002
10644	-8,7632e-005
10645	-3,5745e-002
10646	-5,5865e-003
10647	-5,8573e-004
10648	-1,513e-003
10649	-5,5436e-005
10650	-1,1188e-004
10651	-2,8078e-002
10652	-3,565e-004
10653	-1,0595e-003
